90mKJ9G5Y6Emb-mDJZ3eQw,2,2,4
1fq0oSjDuD2yurPHEugPUA,4,0,4
549vOuWGERbKslp17lCYrg,2,0,2
s2qOAgLrSnRbfSZU0_zIBA,2,0,2
D0WE1MX08WW-kXifDGifkA,1,6,7
J4rNIeDGvMHtQta4TpVGjw,2,0,2
0rbT0Nf-A56t4DnYIIvy-Q,4,1,5
v3XQ7M0Tdm_HRmQBjOBU4w,2,0,2
AarlEEwzIeyOgPOff2cnxQ,2,0,2
f4R2BTwypYe0zZV2vYP5Vg,2,1,3
qBNw_koHCxqzW6FRib4eZw,2,1,3
yKIo8_tja6-vEYEzsPsdRQ,3,0,3
-E6XYf1ce1NCtV3QQI-3xA,3,0,3
SGGHTu36g2f8x6AB_PyAhw,3,1,4
kePxkm183BDiOiDcsjgAhg,3,0,3
kc2BVXCX6GA3DVrMKERbGw,2,0,2
0Gjai6lB2mEFD1LBokdBJQ,2,0,2
-wjHfJFa8P8FARIxy1LS2A,2,0,2
5HB8ENzXYe0dl7O_YNHXAg,2,2,4
94cR3T1rrPoL2uvM5sWWHg,2,0,2
axU8LP2RRmIMJVt-6fXZ_w,2,0,2
TFAlHUtChUWGVvloeP6h6Q,1,2,3
i_tSko0tK2AgYqfhj4LCAg,1,1,2
PR7z17vx5_tid9mBw7EA2A,2,0,2
hHA7ZiNQHtnhB2-H6kbQwA,4,0,4
MlRBLmH9JwUMnJ8yvTpcOQ,2,0,2
Iak1ipboy_UiJ4yhCMtRJg,2,0,2
wm7OTL0vq-Xu1HfdY_IG7Q,3,0,3
52mYdQK5U7q9navRWmODvQ,0,2,2
YdLUtPYRq23De5p10BrbeA,3,1,4
iQAzGJmApK_bTKeLe7a-iQ,3,0,3
GPw0OsYkyrLAbxDbFKYgzg,0,2,2
DMtNAiybw2XICAimvlFaLg,2,0,2
R06GqtQo1UuvY1W9rNR2rA,1,1,2
Ng_1XoD6_8FNPTIroY3ioQ,2,0,2
BdtUJ6EK-OqWwba3zwKduw,2,1,3
z5VkNX_8Zy44m9DNOWr_7A,2,0,2
CeWbvJxSauOw4uvEaMxa5w,3,0,3
MLwZB6mXpzfFyENYLAnG0A,3,1,4
3q36CUORc8db-kz5uWDV0A,6,0,6
lXx89ewQiC0v0_kmu8DmLw,1,1,2
Gnero869MnLk89eyCxPrcg,3,1,4
45_E9zCIHS2IyHlBYehk5g,3,1,4
W0Zyk2UBSUrQUoOafqgRtQ,3,0,3
CFcw-FSoImgmZBiXlzbdEA,3,0,3
pmmjRAhvO624WQOz20M-jA,4,0,4
eCTNypNu7MUby4NwRP9XQQ,2,3,5
5DEhqesLb3k3a9BQqQyq5w,2,0,2
aTswScd3V3HU0IfGIEiMvw,2,0,2
Wl_25GKOPWgfi4O6jZI55g,3,2,5
1Aa3uOsnphBVSTrhPQynVg,3,0,3
cFL-Y1Rka2RS2MUZhvvuXQ,3,0,3
yXe0JtEK2PDbF-nH4OFbBw,2,0,2
4HVDCjT5MquHyX6dXQvW3w,4,2,6
p0lGspE79cegxU_1xY22ww,1,5,6
uXu7hX_bTrr-48op0Ykkyw,2,1,3
UnBaAj1ftFlCvH6J9e1UsQ,2,0,2
2V9rg_0UVpKMDUuW7ule4Q,2,0,2
eBBxKO9ud8Wk7chEJa612g,4,0,4
l-BQohlzgAwKxK3ltXuOVw,4,0,4
XjdTBvHGFQl0NdUuoGLdBw,2,0,2
oUF61tCSUlnXRQPKZR3DYg,2,1,3
yqYuff62caaOQu9Q3rSR2Q,3,0,3
2jvaBYOPXvJawLFJ_c9koA,2,2,4
8eskL2EBBd9JjBrRBBzABQ,2,2,4
aMi6Su175wzB9ooETZCfYg,3,0,3
GXnF_6q8b28VKqrRc1Kq7w,4,1,5
QMTaC3-LNXgLHjCK01Zw5w,3,1,4
TPD-9S9lI7YnO_P6eXX4gA,2,0,2
ADaNMZmfnxPFaz7AbO3TCQ,1,1,2
bZrZbRK3UvhEI5sZiihE1g,2,0,2
PHRBJdf5j2GqW92ArnORRw,0,1,1
MdciqXUq0nf-bJHYmI6etw,3,0,3
pmVLsrzKXrmZ7mhwPhaOCg,2,0,2
o2oHkZ6LM4d5CSWwf9yRng,3,1,4
tvCva-HfviB9IyjjC8JPIA,2,1,3
L5J_uHdQfsP8Szqv2EufFA,2,1,3
FuhmLmy9rhc-9NisoFH6vw,3,3,6
lcVlSi_bCAmiSuJx61BSAQ,2,1,3
4UuZK9MC4yYg5AJ0Sw6CrQ,2,0,2
3wuzMFwVbbLCffN3gpikOQ,3,0,3
1CaDfssfTHQAcm_U6QgldQ,3,0,3
R7__AqJ5N43ItwkFO_72jA,1,1,2
XTKTZMjtcnLHmIeC0bxjTQ,2,0,2
3Dd8dfQfRtV7RfLHFdG5_w,3,0,3
SYbAJMzuXyK__oqh9lSiVA,1,1,2
H-hRO-TCkP6dDU7B10hcCA,2,0,2
xlYBaDSGAgw0yYosltdfqw,2,0,2
A12md0ltguscX-nDfpHsdA,3,2,5
5HhX4bSsIhbeuDoGTqEcgg,2,0,2
wRbe_df-GrKdAsMjco2ZEw,2,1,3
u-07ewA9QDWiO_EvD0BAfw,2,2,4
bK45ufvqmaAiXnbrb8RlSw,2,2,4
fHssE8P0JYd4sEcMTR9WdQ,2,0,2
gwayesyPTktsnHRiMyeq5w,3,2,5
3-2yz7oIwZVMl5JNZSqLXw,3,0,3
F5fdFoAYrCwKcsRMxPFjFw,2,0,2
V-Tm3L3VnGfQ7cNLDHRlAA,4,1,5
YKNqAWom7T6zJoTpYQwbgA,2,1,3
WLCOlElse_N-Q9HFfGLBfQ,2,0,2
6i-sOdjZ_qEWX-3OI_9Zcg,2,2,4
7JFiM_6iZhPPT0bTv7KxAg,0,2,2
P4GoL-l8ThuvY6XSzzCO8A,3,0,3
16vBOBiEkjuJV88nVK4Tvw,2,0,2
Udupw_J-oQHLaLO0FXIQDg,4,0,4
mL5RVnssIU6fc0sl-PsGcw,2,0,2
e5_XDqHPjNtxgdlAFzgxDw,5,0,5
aq0dQ2-0vAN6PZhMjHmXhA,4,0,4
jumsQ_3gR9teA_4FVHAXkg,3,1,4
XbJ14pbaR4ol5DkjIBhyLw,2,0,2
dfOFgjhuEp5GdHJhVzjOAA,2,0,2
lEGb53cFdmI3aUwYdHZD7A,3,0,3
S78B3Ue7HfdJRmuGsxoEKg,1,1,2
VuapEo-L7R0JctIrdZnoyQ,2,2,4
B-sTZPVQjZUNNICer6VhYg,0,3,3
km0jyeBjpL6g6XV4TCqufw,2,0,2
6-hf8iDa5UbNQ3bLHqUSHA,4,0,4
LykEWEjOZStssetr10JpPQ,3,0,3
XuzYe8s4KZDUxrQxnRkT8g,3,0,3
8RbRQj58Dr9z4oUf633BMg,2,0,2
hssvkz5jKQFwEGAJoFc89w,2,0,2
qb-JO1nP341EaHG9qVA7_Q,1,1,2
FhNzxr18BYt4VFcIVjbEQQ,3,0,3
mcwa0LoGYEbutyorZ0GB7A,2,0,2
oOzMR7U3fI_3OA2j1u5oHQ,0,2,2
y7A3nmvqtyfEysI9nGUiOA,5,0,5
IKtyxWAa5CKD-2eHSN0HrQ,3,0,3
Ok6n1zXuXVgrazcrmC_UKQ,2,0,2
hZg6dWbFhABxuynPQbVTwA,2,0,2
m7FpRPI-vvVzFVi2CfHFzg,6,0,6
O7YoGLwEzuk-P9KhL1TO7A,4,1,5
ni6tsQpBjDabeTpGCeb0ag,2,3,5
FrKvNNMrAh3cENZdb2vqNQ,2,0,2
BNtrns1jFHTXJOi1iqZCyw,2,2,4
zDE0sWZFqRrw6mx1Bz6uWw,2,0,2
rOBfPL7Yfc_wJsuFuHCpDg,3,2,5
Pehy4TBz26gIcCoQOkG4fw,0,4,4
VxZ_CixsPly2FVlKVyKCVw,2,0,2
WeJCwI6d6ajnKYc8iAbZUg,2,1,3
T_0mFAJvvdor8p0mtIp_oQ,2,3,5
YAl6cbwn-7hOA-Xk4UE6uQ,2,0,2
eN4VFQJw5hh7T7iWeHKZBQ,2,0,2
3CxQQYavDnLI5zHUnmTyow,2,0,2
CaQHhKtxJilQlOmUJbc-mg,2,0,2
gnYg-pF5v1doixwnB5OFrA,2,0,2
WeMRreetiQ5iQnTtLKVZnw,2,0,2
IYia_3RHB60NcY0uladRnQ,2,0,2
B3AjVDXkayl6MStbEEfIxg,2,0,2
Y7vzIw029dd8FWuNqihr9g,2,0,2
E6tTmCnF2ym0zmOvgwi7yQ,2,0,2
JxubR9wJfrCUCY-fuW1-Zg,3,0,3
batQtbTwaIzK2o6sONqH7Q,0,2,2
D31NTvzW9aPExUksVQQ7pA,2,0,2
bp_pR4yFDKGyJwQkrMFWQQ,2,0,2
fatPz57AIqmbCIOAqIwQ_w,4,0,4
8xizmZCds04qmKdCJEw18Q,4,0,4
ap1F9dQZn8KRZFjWRetLew,4,0,4
0GCpesRgXSVluFoB2otXlA,4,0,4
J-aSZ9bF66K29siVCwZXMQ,4,0,4
lQX7Mr2s_sh5jDeaTmLrIw,0,1,1
DTYpU472wIg2X1kjvlIe1Q,2,0,2
EumAgFD4U9FGRJPW2g1FLg,4,0,4
C-frmXCGIhmmu0FP17GhRQ,2,0,2
Cj4fPVqBsSeA5V54I6Ttlg,3,3,6
0cG2fGWXF_frMlcZjYCliQ,2,0,2
mDU31M4xdY7IDux_LwBiPQ,2,0,2
mAroewSrpGEkBYdBHmE5kw,2,5,7
lSlfbGPYtQ8bARSEiN9cYw,2,2,4
VUkYfp-DljqFzQHckfUWFg,0,2,2
KaYGKvZR7E7NGNmxI4vjNw,2,0,2
gpYEQ00KaDot6PcZDydvGw,1,1,2
aGbjLWzcrnEx2ZmMCFm3EA,0,2,2
jmHGhp8t5HVZD3ot7i4IKA,4,0,4
6Zi7nEX_nxuUvzmfWJYMlQ,2,0,2
ldhpbidKZmiX6jx9zB-J8Q,5,0,5
WnFX7mNcqpOZ1Nl9xwnLCw,1,4,5
a_nf5aYi9p4xDmkB9Xu4xQ,2,0,2
nRLOlJcdyFw_V17KiTtAmg,2,0,2
1cCF9wHMJIaaQmj7wqRqMg,3,0,3
7puMNxw4nDPOFuX__FJBjw,3,0,3
nRofvVC891VnsRJbacEsDw,2,3,5
hO4oOphq_NSNoosP27GVOA,2,0,2
TmnFMNQxEUOKBBcW2gu3Xg,3,0,3
9KeOc7LjHxgcDybHmzd0_A,4,0,4
BoCPf_yk1dS5A_o_OxZYuA,2,0,2
arfTLsjktYerA_QUS78-mw,3,1,4
A06Ct4ZTa7QHVhd-JJU3rA,4,1,5
KbiwJ0u5MALrhb4bSOfAtw,2,0,2
qiZ_OL2-_JrxH7brMLAyoQ,4,1,5
BlNtJ7rnAwDGQBF7UtsRBg,2,0,2
5iYdwupq9xiko0PCUAY6hg,0,2,2
I6mqi3f1_2rl19dn4PiKgg,4,1,5
dFwpQSGnNznpRL_srrTUTQ,2,0,2
P9t9-U72yA6N516DtLYSLQ,2,1,3
83nWnjqWcvJCQ49IHwNh1Q,2,0,2
TK_lMcyHcIo_LDhrldUMcg,3,0,3
5cA0fBYsNagnDot1AATykA,1,1,2
USO4upm0Ex4uL57nHTplEw,3,0,3
ckaGslpuN-tAeDRPwHblaw,2,0,2
fNn0EBLdyFqvD2Cevf7BZQ,3,0,3
2WpbnxaRw2RitZiMj1PStg,2,1,3
UEARBt7YKh7HDP1Pok1efw,2,0,2
SxN3OGp3jLC7y8HTCrqo6g,2,1,3
LSpjrLrqp9ea5XYg6E_mXA,2,0,2
H-02hZPbb7R6jfX2NgFH7Q,2,0,2
wL-h9AXEEMlc8A1Alo9vhg,1,1,2
7iLcQgbmgGs7tgBbinxGFg,2,0,2
OKdXW2cNzVgRCZUbs_B-HQ,4,0,4
-wRVLQDkzJU0_7WU5q6LHA,4,0,4
xk0Xss6LmF2Pxks0K2jrhQ,2,1,3
Q7TQzEqPBq1vbyHVTIleKQ,2,3,5
yX-EnpnvPFjz9J-eCT9-2g,3,1,4
LvDSa8m8p9r2jnSvwjO63w,2,0,2
UZS8qFGAZGGHTqYLApgANw,2,0,2
3ZnV5rMrxDWOCNziT3vPoQ,2,0,2
iyRIug4cmEeOle9k7XU2oA,3,0,3
1P4EkY_ngSrgxZNtnleEkQ,2,1,3
WIDirdkJRHSlmRRpNVmeyQ,2,0,2
mqLIvIVWmV00VWo3L5pj3Q,2,0,2
JrdoWznKY-OFmwCkv75P_A,2,0,2
2BdP3psr-vE37rEeDBQm4A,2,0,2
Vr1EudCnYt2duOm85YHhrg,4,1,5
VDzgxHjMJj-1nMfJMtcSPQ,1,1,2
xEut_K9v-qeu7KkeZOmQZQ,2,1,3
P6Ubr0ID0rWfK2HOeuaedA,4,1,5
DWxHaMN_6yJskjxK_rt_gQ,3,0,3
ITZ524XbWUHWG54Qb6qe-A,2,0,2
x3gXUj30nKUG1d-3RMO3ow,2,0,2
aaqdZkjSm0nzyJkNB0p6kQ,0,2,2
GySv0bydiTOkP5yj1YQImA,2,2,4
7jv4AdH8I1P9HjG9U8X3qQ,2,2,4
qv-D7ZSN56g7JNuUgsyxxA,2,3,5
bzFVhwhs_QFSGylJE9yVPQ,3,1,4
iEE1GLipVAGN9wHNT-TLlw,2,0,2
iKY2EGEVPxiAgIWC6vcFUw,3,1,4
k37F9y2etFNXyoxcjgOfpg,3,0,3
RA7tJ3ozWTnlgAzpUNevvg,2,0,2
qrrh2Scl5BAXy1E_3cUHaw,2,0,2
72ngj2ky908bsW9Ae40R0A,2,2,4
RSZGcM_TSzFOQxqvrH_AbQ,3,2,5
kON3zqcJdP1QZuZWvDVo_A,1,1,2
sDkRBBnTL5rfrrfJZRgxuw,3,2,5
k-mgClq6Burl9CGIExPEHA,2,0,2
meGhvk5x4nGeTkbJhXdPFA,2,0,2
DY37shpeBx2LFonUx7hnCw,1,1,2
42Xr9Id3Xsrht3weCYcDzA,2,0,2
Fj1hUPjCOJmrh_76YwWzMw,3,0,3
wrhcXt_xODSrk6nfcWzBpg,2,0,2
MBHiTDbnKYEl9FUgq4UySA,3,1,4
WY_9IaO5oCFDVNE0fjAbQg,2,0,2
lajT4ros-GcfoCUIq_ZNDg,2,0,2
JdTCJkk2iM2hI-sY0i5Jag,3,1,4
5f7wUWfDsRNIkheG84nNVg,1,3,4
7Nk4hPPT24G7FQHrn4xe9w,3,0,3
-rbKKZnha2lhfQMF_uYIdA,2,2,4
HXw-AwbjUYr69lIcu19d7Q,2,0,2
Bs5Qz1Qxx5GMlMt_HFErew,2,0,2
BxYhFDMiZCEwXTpQOv7vmg,2,0,2
CoHBmblS6DNCx4yH69jiug,4,0,4
R4_DQvJzYmWfFn1l-JPZMg,2,0,2
ukIYffQ80uQ-_EAxupN3bw,0,1,1
6YH9ezAC31gbpnT3bnZAsQ,2,3,5
RQADOLXGcX1hAs_1FOSJUQ,2,0,2
WvXcIHUEJBapswIRD8iS0w,3,0,3
7z9qDPOQr25fanJ73XYcXw,2,1,3
agouWex8fxKaeAC9dRGkBg,2,0,2
nS9vAcUKdLJqwUbSP5gSXw,3,1,4
qCt0n6_JHHdiNCmSu4xoDA,2,0,2
nDUlCJuBNz7IMGiOOlx_DA,1,1,2
NoA2jM846BobEdXTzNjtYg,2,0,2
q9KLwPdSatWBAlIxSArTTA,2,0,2
-3jSU7oWrDqRgV68TWtlOg,2,0,2
bTydlGDMk5QsnX9tkNBL7A,2,1,3
X9YWlDaDa8lPGE9e8G3dow,2,0,2
te-5x-HhFgSWwBkGSG33Kg,2,0,2
k67jl8N3rX5B0SQw2Cb1Ww,2,2,4
O2c6M8VB3m8tR7zE7khxmw,2,0,2
fIPiGSlvwxHf7_R2FL4KDQ,3,3,6
CkImMpjQrEOjyohxzPbqtw,2,2,4
lF1917cvbCzQX7BcUvlooA,3,0,3
Z8EGaOokvK2hoD6tGup0MA,2,0,2
MEKsLIEtRakbGtup1jRA6A,4,0,4
-qeubUfFjWg3yA02IFxbKQ,2,0,2
VbiAfJRchFaMYdqylVJB4A,1,4,5
nHPdrFhbxwnluBE7yxWCIw,2,0,2
u3bQ3Ckde3iJIoSMn8U4Ag,2,0,2
cWakga49S6B9q2cEQhMiAA,3,0,3
8ZYwESJDApWP2Vb8XEk1tg,1,1,2
d4U4Z-htNfatQtn0hP0fLQ,2,0,2
V2r0eOX5_cO0BrpBN_FVaQ,3,4,7
Vz-PukBDv5j1UDOYbMbb1w,3,0,3
jt7jRb0azTV2IPs58kS3Bg,2,0,2
MBP_0SA1yH6cGViwmECdOA,2,3,5
lqT5DM0o_m7XLzBeEkNxYw,2,0,2
zqA4qJnFaVHrHJmOmQtzNw,3,1,4
XW1m_jJX6sHZE6_MPn-IFA,2,1,3
T1ucnWtkgIcoK7LwPZUEuA,2,2,4
y_lvJvG2hj8UNCKu6AuF1w,1,1,2
S5v0m3kh4YXSkI_PzL2KzQ,5,0,5
C07kl4AWc-EoQINoFb1lsw,3,0,3
vAlOW7SPS1ZFkDHec-w_VA,1,3,4
DB5rZ9spvyhBJsqOwckncw,2,0,2
h4yTTJrFfljEEZbd3JoCFg,1,1,2
z-ScJls8ILoLAnUG6zIJqA,4,0,4
pOlQUa2suSRA30nFkh-_HQ,2,0,2
2a8-vwUfmGxI6PWt7rO2Iw,2,0,2
xpmQyY_hWs2M-m4Gwncmvg,5,0,5
5QUK8IXAcZaOW9mziOObVw,4,0,4
xu7PDGbHRp7f3cLYGhHrAg,3,2,5
oFjwJO4W5uf2o1jPVR7AeQ,2,0,2
uBcUz2Jnqu5OzXnuAWaJew,1,1,2
DInchTMpKhM-G52cNKLtOg,3,2,5
kXImHciCMfjoze9Ctrpw-A,2,2,4
2CcO6bTk9Fs3sAwodab3-w,2,0,2
9fcSfDo_U0q0u2DuOo7FgQ,4,0,4
COquqpjSuZuUi1IbblM4Ew,2,1,3
oKxLsMO0j1vJI8xMWdGYvg,2,2,4
qTCHN-RWoezZYUlyGcrEPA,3,0,3
Ynt0ISjG5tfekLOT42bjCw,3,2,5
86aGyaoKrEHJzNC31qlalg,2,0,2
KA-h_MnLslJBIkIxeuVyNw,2,1,3
lr_LqwMuM37hFkBnD1AGWg,2,2,4
LceVYs4RJcEv1PzGaHsotg,8,0,8
3ULJQrfcz81fYgBomNHV8Q,5,1,6
QQMFUa2wtdhTghgda7AnXA,3,0,3
JlfWHQmyA4amQuJiqz7RFw,0,4,4
N7ffO08M_KXc599KkNPpLA,2,1,3
wr4ISMM6Wk_8Ff-rVZGiGA,2,1,3
CtigDVC5CMJUQ4V4_M-1Zw,1,1,2
RGOTHirDkTGcXrpoHKT3rA,3,0,3
OEQu_ACDX-gc7S4i8CBFNw,3,1,4
mWbsp6UeD_I7zNQAjSc-OA,4,0,4
jiS9KmggI7h64pKr1lRlXQ,2,1,3
fjAB5mftnFpJ_bq7g9tKKQ,3,1,4
b4x_YamIghS9L5qvUQQJbA,2,0,2
cdIA7bbdzp5lifn_vXi5kA,3,0,3
tyVuCS51aIp32zXOT792KA,3,0,3
DJg1loBuRmAYJMTmzFvOVg,4,0,4
iemio6VxcWWpk1H0ujTtjQ,2,2,4
RVKJ3XzkhEp_BoNTeUg9LQ,3,0,3
8acqhe7Ufe2Y2sStRc098g,3,0,3
r9DWc6xMXP-p1CNvEL3ZKA,3,1,4
ZuW5S0RB86N8AtVIo7ScWA,2,0,2
9Ss2bHAhbI9vMiVHyP8IAw,2,0,2
XYJsNiECY0Z-fV6rejvprQ,2,2,4
K7B9-RFdQ2nMNws7Ph05Zg,3,0,3
MGLP27pkD6w1FXb7iZ2utQ,2,1,3
oYG6cKkUhuTdCSZKdpmsdg,2,0,2
DmL2SZ5AFQQ5CN3JVLMzQQ,3,0,3
s-3qrLAHwz7pWuDueNNPdw,5,1,6
04SHVStCJ-517oUBKEBjfQ,2,0,2
qNyriC-A9t04mSSbISxJww,2,0,2
ndvM5YgnVU-7LLC1QKjPNA,3,0,3
hhCpRudOwsKhqnDFahXfZA,3,0,3
Setor6vWoeVq0-ejdlq1aw,2,0,2
qO6w8sJL2zd8bxs_MWRnBQ,5,0,5
pzOWcAvScTyyZOeQaxcxGw,2,3,5
ua8dK867RgqJSB7H8cH7XQ,2,0,2
pLm_fB5wxWG06pYRsybNvw,2,0,2
Buq6ukqrngy2xOzpoZGWDg,4,0,4
T_FMm8BNUIfUOhE-ScV15w,2,0,2
QMvT_O0Y8U_ULBZmenh_EA,2,3,5
J7uFMJODiA7jCAQ_cNu0UA,3,0,3
PQw4mxim4ytg8DpncWSm7g,2,0,2
cNFtoXNa7kxwPE-ISn6qqQ,0,2,2
NSx1uC_VXHtm7wn6CTGI0A,2,0,2
jKWRpYT8fs1dOJ9PH1ginQ,2,0,2
gsNmLT5qQTkcoeeXTETO3Q,4,1,5
J2LGgGy1b1V8e7yjDI_u7w,2,0,2
3usELw1xNQYP8ZL1MTa0uQ,3,1,4
-fA9y44FrK8nTRxjyntfTw,1,3,4
u1H-LJOZCbS4e9_U_guvFA,2,0,2
CvufqyRBbS2Ed2wQlAXCMw,2,2,4
xfZhTtsYzY95B4IG0FHXSA,3,2,5
IwTF-RDCezHzg2jx7CFqcA,3,0,3
B-9mkiNmeFZY2g-794MUJA,3,2,5
HQSbnP7ZDVSHe-yNTQiI8Q,2,0,2
cCBh06fPGG_pZR6heIe6WA,4,0,4
UVfEsqC40smSaMSaIZchdg,2,0,2
D27Khbk1DA9A1XOuvIioEA,3,0,3
Gj6y2RPTdb3YHMzjLjQ-Mw,2,0,2
K7xm1AAdThx3txHkoWVyCQ,2,0,2
4HsketVH7r9tWcEajUsPRw,2,0,2
8VrB_DskeT2jzKF5DILRYw,3,0,3
kcAqtjNrXrrx6kWShEEKaw,3,0,3
c9aGFquQaVjcMU6mql-JLA,2,1,3
Ls6GT_UCd5azhp0gW2hZTg,3,0,3
is2SDggS0fEXM-gcW7ch8g,1,1,2
FQGsjrLiSlUtMboN1dxDVw,4,1,5
TX0ZVJchqn_yQ4Zy-3uhEA,2,0,2
oTPw_nUPCqY-x98-lvTVmw,4,0,4
WHgjRTwbhJA3xj0rKLj65Q,3,2,5
G149aO4XXAKBsUcksvuI7g,5,0,5
nVkWHJB5Vajy_6pGOVyXZw,2,2,4
foEOQjIpF9HR1MnXfFfLog,2,0,2
bnnL1mLnULI-wE0nnahy0w,5,0,5
tONuJUMGL394lS3MM0UmzQ,4,0,4
bHEJiOh3xH194okObtihRw,3,0,3
AFcuYBQaZh8GpRjx_ynmnw,2,0,2
CZFC5QXCeGDU0wvIVETzSw,1,1,2
IxswtZPKKnim9PwfbNrKCA,2,0,2
TYDIp4ANAtMMNca7HdhEhA,2,0,2
cihaRQ6mp3OZGK8Ke81xbQ,3,0,3
e_Rh2Brcb4Dmx4MaRNrW8w,2,2,4
OVvmGkAaYeZLt8cyToZY0g,0,2,2
OSTuBVrg6XRmknjDbUnFHg,2,0,2
SylIXJBWAZ92eZ-NgShUAQ,2,0,2
MARnq1WoY-FY88ucIxYmGg,3,1,4
_n_6CVptygdm2eDvO29htQ,2,0,2
d7Q_aNYZYeXW3Vy9TpJJaw,2,0,2
3HT-8CjIat_Ao3XrGZjq7w,4,0,4
2BQwRuhhyCuNXI-kM0owYg,4,1,5
V2OklcMY8gTJ7czpdLwgfA,2,0,2
x_bRkYlFpJsgHav7zSt7Vg,3,0,3
ti-_ym7LdzkFFg7VAtTBsA,2,0,2
n4EpJ8iiVbtL6LfLHm7kfg,5,1,6
J5zOI9JM0A-iYo5U1TOvdA,3,0,3
RMx1BtcqH9XU8ABXYTRbTg,1,1,2
oLFUGyrJb_gR6lG1tylRZQ,2,1,3
KcRfwe4wUawEwst4vo9tmQ,2,0,2
uyEUL3Oskfa1fOYCksyM8A,2,0,2
cSA2pB43cv71ffdIvaEodA,2,0,2
iO9Rv2AU6MnhuOWzjnyLxw,2,0,2
QLnEcoc7B_ZmAYozuivTMA,3,0,3
9LwLCihzKdgSLwkx8Giqig,2,0,2
cIk8OYlSsNE0w_elgUtqWw,2,2,4
Kxp8cIMt3-vxwtCSsL9QKQ,2,2,4
fqXEUSuwwT-yeVSRTSdOcg,2,2,4
qk3NODH8C0h7XHZ7hadkwQ,0,4,4
F51yMzH2Qk8mJ4umiv_IZA,2,0,2
pS0Ti9UXli3Hi9gAjWLeRA,2,0,2
4sMKVRjEdAEe4KM_ljZFPw,4,0,4
Ik7Zs_JlQ6kU8dPEGEguog,2,0,2
bb45kilCGJFTZeCJKplA4w,2,1,3
dIDocPgkwnYt1aE41LUqCQ,3,0,3
dGar8pDtGR5_6IIRqMfcIQ,3,0,3
jGs5D_QUwDp_dNzj6YKEbA,3,1,4
ycVUEJ7ol4CJCuMsNApufw,3,0,3
Dl-IjhyLyB16dXo_1cqH5Q,1,1,2
ZEuGHuIZfVXU3THVIMys9Q,3,0,3
8TFRCfyUd5xIs9kizNgo_Q,2,1,3
sp1qzPudsiyhKs7Qhdvzvw,4,0,4
pBqEHFoMEtCgYJ4qH4sdBA,2,0,2
kdDhb2Hy2662eKLSGHFetg,2,0,2
r_m4VJ04IL2VAe37OgkgJw,2,0,2
OFI8tngHQ3UWw-fCLmDv5Q,5,0,5
9x2nOxYt8Dt1B7uH9rWdzA,3,0,3
M6DS4cLv5Ib2Kw2xSrH3cQ,3,0,3
tVLLRBovjK_a0aiT-331hQ,3,1,4
TQaGUEuireG5oNnPbXHDHw,3,0,3
OM-wStInVYhMHuxOvLvs5Q,2,0,2
dai-Ksa9NOl-0cVS-v9Zzg,2,0,2
83RLRT-MsvXQJrmIanqVYA,6,1,7
-6FSrGKQwOviQfF0yKTrvA,1,1,2
4Mp9Q9Tflwqj5LoMcbENKQ,0,4,4
U8pLRrR-17w74U5cWLDWmA,2,0,2
JjXoyAeJdiosN-OnhC4cSQ,3,0,3
gbLPR7iykaZaHtE2spUxwA,3,0,3
8nGJLDwyfDcwlglMzYgcQw,3,2,5
DRC8d7Qsbg7UI675ooXUGw,2,0,2
FIo91jpKOYVWejRId9DR_A,2,0,2
OjrgRcLvYttRGQCew44cOQ,5,0,5
oE19Pyo5lJnVtmsaPY8Y_w,3,1,4
h-lYUPCp7IdGVSpH3-wRzA,2,0,2
E4Bg09hV2AtwVECqkZHuog,2,0,2
VLwK1hiqIIYmuNhjfRC-Hw,2,0,2
vLVJXsQ7HKRBZXmuHlIymw,2,0,2
GLmISfAZwznMqDJB5BFxtQ,3,1,4
0gzSwcQRN74I1R_Jr0CBhw,1,1,2
4Y9-JiDz9EVR_-UkUv4dYg,1,3,4
drwFSV1qYQ4gZg0ZSR7xeA,4,0,4
Bmn2jC8NM5m2WvnYoYMKNA,2,0,2
7F-dmT52wySWJXCb4M5Wzg,3,0,3
9jz4vpt_bneKZ4BVaSBrVQ,2,0,2
Vlxp0zG4tEPaxMPRBxL3SA,2,0,2
58JfJkxb9BUcvmB2_W_mQA,1,0,1
HbQD2tF8oGAcpafTU5RdoQ,3,0,3
k1zMPb5Ybf-yV12U2cqRvQ,2,0,2
uiyrX3ZWO48tx4G4nAipbw,2,0,2
Dc9QRxSyyqThtpQGrqKyYg,3,0,3
Z_aPH8Eu9hS4_0O9YUDuvA,2,0,2
K9dgonPjQa0KHyrTEVAR2A,3,0,3
ArUMMHbIqZJw1w8xhQHycA,1,2,3
Qu_19GEp2B7MfRtI5hErrg,2,0,2
SNbqEIpejXFF4-sUEeZHRQ,2,0,2
4OxtHxbRSSMpDICHKhD84w,3,1,4
ayqNor0mYeYrD5fDnBIvsw,2,0,2
juJ2wyIC-HuTuSapBOQeWw,1,3,4
3jviiNH7_-TYojQx1ZQqgg,2,1,3
h54NKH9RFfbpsk0zX0flBg,3,0,3
ETDfKjZXm1Bfbd5uyqeA6A,2,0,2
NRut8KNbrFTxp3h5rW2_Vw,2,0,2
XrEXdKVM1naBkuOcLxU7PQ,2,2,4
OFn8L96Ohz8KmCJMW-izNg,4,0,4
